ID,dokumen,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,label
80,finance,0.25235245923323596,-0.16482344768392765,-0.005661205369131284,0.10697928067585719,-0.06226491890628447,-0.26698640392727574,-0.25807196992911,-0.011791356198128834,0.17845446639895393,0.002204346621787393,-0.09483821474884008,0.1287626609188987,-0.06533559917181725,-0.020029716383992483,-0.11670450488088623,0.04232200117903044,-0.03533589538594462,-0.0731024247391771,-0.006948437875882141,-0.016354318574370245,-0.032725601137337496,-0.031085035165404066,-0.01352023042824089,-0.06258957792757425,0.01754384527774383,-0.021436279088203,-0.10523817835888866,-0.04948545659077744,0.06319341703267622,-0.019782770591794396,-0.05815006361911994,0.025759152364498324,-0.02796327283602763,0.10502640635502711,-0.11288847838266346,-0.10493129551080357,0.04667236596096097,0.07952814092288613,-0.015821127769208406,-0.004639913817165598,0.09722804132411557,0.06255421053160604,0.04113336151116709,-0.1701108715598687,-0.007379659338490942,0.006968786301126011,0.05307922779455239,0.0036442973606820275,-0.18953364350839363,-0.06502918416525676,1
81,finance,0.09741239750959724,-0.017583021084934272,0.018520239476209063,-0.2090243747071324,-0.07770436034021816,0.04820135623222121,-0.08480608911256138,-0.14028732697676072,-0.33227632381689426,0.025584801021221428,-0.3679195815152793,0.019777685681287002,0.04158714305909591,0.2284960863966436,0.3433297294566851,-0.06719652817135559,0.1828428854495295,-0.06936024808750268,0.0794276197255749,0.09860318783501981,0.014050046415033832,0.030805201714481593,-0.029546743589390426,0.10855757970646111,-0.04922016016691525,0.008351913979498459,-0.019363375107749426,-0.04350482417614561,0.01613233483212725,0.04873279407119155,-0.05814031135004732,-0.04449283040697303,-0.043068379775058646,0.09232068768323429,0.0759138601078102,-0.0036679089693151504,0.030074209342046368,0.007041944426609439,0.05671502939199118,-0.0999555910463406,0.021266027464236566,-0.04104748150488201,-0.0007119653442116707,-0.025537899733483607,-0.09533827240335127,0.0008539113789691786,0.007147496782015869,0.020713555919810205,-0.09569183702183101,0.01923040812721338,1
82,finance,0.39397686707167934,-0.10600890217668328,0.024761662130276682,0.47959258850013825,0.02055898988095606,0.318883866136389,0.03440694092285137,0.01615654806056699,-0.0700096395736971,0.0097544320470443,0.011177094644174213,0.007955790000369134,0.010152392395575,0.014393749614771018,-0.024615104089409146,0.01363811484940947,-0.017039534731925047,-0.032663852799425054,0.033610019222976704,0.021258998954117425,-0.0379049832681612,0.02285204584154736,0.025816461761073224,0.0020291790166414247,-0.01745816341193876,-0.038910993182458734,-0.02370758567445275,0.025243063178664864,0.046415855365879215,-0.007256575996543548,-0.0056837973997605285,0.0015545319342998825,-0.0341904608528019,0.047482290732829224,-0.004732629129587311,-0.010266300758642261,0.025551141958266747,-0.00047223074513493555,0.010303020882585565,-0.03079527861013606,-0.03157361339339873,0.008165303200233317,-0.03087199140269232,-0.03789151548702567,0.016763106587600943,-0.04434603255516287,-0.023893301552213496,-0.00981939985223831,0.0024615677055828335,-0.013816517050192519,1
83,finance,0.09730225076633985,-0.00774112467793719,0.02161589366597969,-0.2173682451436093,-0.0871018636233747,0.048972458365742905,-0.04774361331295062,-0.14893142469869788,-0.2900201310511535,-0.022450445879157146,-0.2486437759786951,-0.003064846028913756,-0.00653731164282468,0.2628378054007175,0.12616569760125146,-0.05650617519503926,0.05487557886022691,-0.02952975808876384,0.07535162790215198,0.07222393748962588,-0.07632554237026366,0.00137902288961915,0.03469550138120629,-0.002330603686491237,-0.005550156880827411,-0.04892561845011756,0.004502111989106701,0.0047583838667864505,0.004378482032759537,0.049728248985272644,-0.018380208354316602,-0.0400257107988148,-0.04614865656671522,0.053766968451780535,0.03922640791559402,-0.01268733598753451,0.05622052977282761,0.018783168053946413,0.017224490505628375,0.009161375659998111,0.04348171442328887,-0.015598292612426236,-0.026853136011401144,-0.1069733088762005,-0.12728935369285377,-0.03358241296272695,-0.047667847841262635,0.05760564756292675,0.012517836838412483,0.027281135229474666,1
84,finance,0.08024989598721498,-0.05070086111632831,0.01673206723690976,-0.12260111238648831,0.00036884539732167705,-0.07756307219624578,0.15029986943913864,0.03476336907009669,0.009237171549798947,-0.2661049413923259,0.059144634691727926,0.014449959690346827,0.005964991876398309,-0.1455573309288528,-0.013112856762438447,0.13278096885507068,0.20355603103815967,-0.04905328548757976,0.057810737859998275,-0.01849958920301759,-0.09591912607987295,-0.014844814409865395,0.09662597254724042,0.053152452677222524,0.013996868440337736,0.01850016542714497,-0.1560357335066349,-0.012312911818263534,0.02298424043803816,0.01445053170509097,-0.05787996451432399,0.01918543241062351,-0.06809398780091638,-0.004422383190305219,-0.16881771715246396,0.07782442399840209,-0.15164889166476267,-0.003761288168589293,-0.014821247369887165,-0.01973292950178715,-0.05272589646573903,-0.03626315296204658,-0.06050639039054164,-0.030847375870433673,0.18186104884361962,-0.0409742933052057,0.022211022073432483,-0.03150549916902347,-0.058800219120443115,0.14331867255572808,1
85,finance,0.07927801140990691,-0.01893424179930055,0.012265009555637703,-0.10249921568779662,-0.025536517832931687,-0.01991806760104655,0.09360553284031882,-0.06566395784845752,-0.10455900649615797,-0.1210905816152419,0.05056158251494175,-0.12075474565608979,0.018679855868943718,-0.2451072030703957,0.07478427601011207,0.07095444524253743,-0.004317991778084129,0.09598737580868326,-0.11327339973521128,-0.14181289015218793,-0.0920749274429747,0.010041787437239552,-0.02256753132777141,-0.007406005649152143,-0.012554860320939984,-0.0522920832897321,-0.015404658348049225,-0.051474018656838934,-0.04023882411958998,0.04158490563859105,-0.017259555788832773,-0.08891210167027604,-0.04700396010509699,0.17184823007666175,-0.08342674574988988,0.028006479033455496,-0.017453798372065447,0.12722530969539125,-0.024992023580001972,-0.09432823582888995,-0.020919732224386745,0.14503845806972637,-0.03202293863837665,-0.008205541401466602,-0.14919398901869604,-0.2524275554706576,-0.04864223578078444,-0.025163498721396466,0.05210675456472478,-0.07171089164792076,1
86,finance,0.11946339600347783,-0.004226657094598328,-0.00906401612734341,-0.10601766874367738,-0.052789514637926,0.02034927196370356,0.026540411086862288,-0.03354653747939885,-0.030953354546386994,0.03849588413121034,0.06101920589365071,-0.06847347176176306,-0.05454124822830105,-0.08072224017064625,-0.038936561710396674,-0.11032344083928072,0.06848824445254302,0.025200395268580835,-0.023198678746878584,-0.011654418815904464,0.05085333444159046,-0.000639779784582236,0.0011528045262978479,0.04001290949852889,0.03907324547398449,-0.040111340370034144,-0.06653883308030335,0.029545819938790813,0.02029546623892696,-0.08741033494319767,-0.08762024022333673,0.047499094981131924,-0.06836646653827433,-0.05857744052888342,-0.0824570147288282,0.03799785105736601,-0.04033148285713372,-0.03358396317820921,0.0023515962655540137,0.1333373021837696,0.10830801594969414,0.04722185356704708,0.1567268192619115,-0.1581712205994379,-0.040222368053253764,-0.08344481707375224,-0.12609278341920988,0.05293540643480039,0.04783860615555665,0.02661105407933226,1
87,finance,0.2653294782635678,-0.1449675995888086,-0.03618963126829702,0.12221760958666968,-0.09569056986460743,-0.34364899820766487,-0.2691012295398474,-0.0423776246490214,0.12922468660436454,0.03729253560920904,-0.21226019899479487,0.039502721640274095,-0.15031529671940153,-0.05747830791445274,0.136060392191947,-0.07480851196283665,0.10175682738852437,-0.07107094997876612,-0.04162106480348652,0.03274402606683543,-0.03418490010307272,-0.04861558104169175,-0.04650605972808171,0.05440942137949663,0.008177772126875872,0.018202803975444395,-0.040711670562647254,0.05658518027828883,0.018439900843317356,-0.08980827076578196,0.10825463171447217,0.0907281559662611,0.039897872116055465,-0.1393522743818827,-0.08045504664334256,-0.07150663992195602,0.013426242832468589,-0.02754473971470658,-0.19342182706732677,0.06823662728548355,-0.09670095351373184,0.008865194481518514,0.02781834622944743,0.1094887851691601,0.07024392695324887,-0.018158078885936946,-0.02093701696807232,-0.04653739262011054,0.15710585562583892,-0.05576173198215951,1
88,finance,0.06665379198033575,-0.11283266022585789,0.09053162102479026,-0.19050766327794502,0.1137607162480845,-0.06285562450825104,0.3559065360971425,0.09276514236304614,0.24757839543588547,0.29076281515323854,-0.11354383017605002,-0.05603729773795472,-0.01619412964042693,0.03019960735075,-0.014009435976677828,0.14788048469959944,-0.09828979028177316,0.02328883928810398,0.17289477653504293,-0.0024711565217978913,-0.08886767183572464,0.017614628061359588,-0.09326014722349693,0.28062682878767103,-0.11005949865213699,0.04154125284066069,0.04057926185412321,0.04128044710452813,0.057312790027515007,-0.14222590942628094,0.09405930671862706,-0.01193438478987278,0.033486597737105446,0.1611889003515505,0.08746539422265394,0.04394304801335123,0.051149116784746894,-0.0377164788761684,0.023179917922688614,0.06353142939517067,0.010200848162825276,0.05855029917291539,-0.07860974511657846,-0.046696813396578093,0.06902699382710974,0.055979729516577245,0.021143946541398714,-0.022828130246867428,-0.12169893602352455,0.044817048456073656,1
89,finance,0.14393957148217354,-0.09597227685762266,0.012987002040965171,-0.05205650117376568,-0.040281238510491965,-0.1440531501628921,-0.08634843785012167,-0.02772266492217698,-0.013791572198049409,-0.031696106221105184,0.0946739871571011,-0.047738336816539106,0.02292219929034855,0.19850826540192731,-0.07826254944727101,0.02448544606246607,-0.13128946665064414,0.05133491016355396,0.09306881285367849,0.07343203710969146,-0.12579793324555485,0.06579612492078596,-0.034647180954671716,0.05779790554295808,0.0032336721744884328,0.0005203807405048335,-0.05519719100657545,-0.013832916913986254,0.0653236827341504,0.010299756335960385,-0.03948532754804746,0.0357718072388051,-0.11502064188011928,-0.010947866673399467,-0.06434675277141311,0.005707559197988993,0.04022888034103195,0.022893959623528665,0.004425085180783448,0.10994547438818572,0.042682993242223376,0.17509228298373358,0.05794681035597244,-0.15080469520675657,-0.0019057009702634301,-0.15053204730215317,-0.15620460529653293,0.05803040155966526,0.03404810646047488,0.025705079628972966,1
90,finance,0.11762420240253199,-0.04178697064030033,0.014302856335197778,-0.0892022174386393,-0.03389397389415329,-0.06508278711879945,0.07105463193109146,-0.025699392547767177,-0.08494525418489736,-0.053264269379693314,0.11677142673465415,-0.12964044466207025,-0.09147295578420984,-0.2650104114933159,0.2520155698345172,-0.12749019837222808,-0.12190003813151229,0.14254592342102276,-0.1607775579342108,0.005467511953651538,-0.0653611112085409,-0.11252329768994208,-0.05599248206266446,-0.13412601656973622,0.0033691427449194147,0.08489755364012361,0.07606812281898628,-0.044808449202439024,0.07312160693556419,-0.0024290525501318955,0.028067385447743325,-0.033960247461408966,0.058560037840912176,0.07203626625063914,0.0009756741119710174,-0.015190154159461943,0.10676220536030873,-0.01640542425728085,0.016138835605639088,-0.06069675192671216,0.08969375821028337,0.05061447111727594,-0.0786377567515463,-0.03086381381582728,-0.053450568944550046,-0.00927118271570435,-0.002098443566832192,0.0002490167902990619,-0.0066428248293850176,-0.04825232452550516,1
91,finance,0.10044638709993474,-0.07217534028062887,0.028209342963986386,-0.1575938397326928,-0.032944919263244644,-0.05305441956068017,0.038836551766049866,-0.05860831201226225,-0.08464577786368738,-0.14431630439580434,0.0216392813588466,-0.259744606232644,-0.1736764252766933,0.3746562798755323,-0.22222283438154936,0.023231317380486657,-0.11645652017342677,0.06386495265265238,0.013664512140337053,-0.014172264182606023,-0.17828144285781433,-0.0532917657955994,0.012429779152043526,-0.06585131016473768,0.04334123497244882,-0.05652008423855814,0.04401593397466142,0.0634253478971066,0.04568562719781484,0.0015648010516503801,0.06324941159952438,-0.028979877237848208,0.024771539404393562,-0.09217067912681617,-0.04453322962511595,0.006105005603135302,0.0805284088972402,-0.04644777702173153,-0.04488024343469084,0.04108844236370754,-0.07166193305532627,-0.04382260767639078,-0.05030787702206476,-0.01507055494891148,-0.009946911238493839,0.04449906714704686,-0.06695041617921375,-0.020112889773453355,-0.007186641284520695,0.014461743042170846,1
92,finance,0.2590169705674071,-0.16615106117336087,-0.0051570244507749136,0.10300625447713477,-0.07760809978062926,-0.35608405001617227,-0.2612917566116983,0.007890989260042544,0.17062134477818905,0.08407319341737346,-0.07188992224385235,0.05644855503717191,-0.2033639855111076,-0.028615774378889902,-0.12670383212854,-0.007020573844850833,0.07342790295077864,-0.046319522364660186,-0.0904271222178337,-0.019002106771874135,-0.05497566171594931,-0.11418140030684812,0.07426903266247067,-0.16356053451691976,-0.014438615496603763,-0.008318185261796108,0.09436370218077389,-0.008576384167172962,-0.08353634154291192,0.12779995183340417,-0.03138714571235661,-0.11273618738726626,0.02526864794744581,0.25880697359947274,0.17581343959070567,0.09082730761698439,-0.08907863746529046,-0.1416711734202747,0.28439706585680175,0.10221510815514157,0.007820868665134312,-0.11418877266081706,0.020285142906308888,0.08646268043367396,-0.042104867056746785,0.018307171391659802,-0.0484116805199795,-0.0010105180692273144,0.11970730166912279,0.07109645268197301,1
93,finance,0.015948525444032195,-0.07711030067271163,0.09533855102080634,-0.1370507552246586,0.10502435226626329,0.035935813026995174,0.1923117697030036,0.06703568128941513,0.09415174349439098,-0.31935474430660227,0.09874780297876803,0.45095226213793366,-0.007240457797257394,0.03762004429586901,0.01260427684801576,0.04146158935196865,0.15850861039940883,-0.21630456420353927,0.05594695397372284,0.12225697842074981,-0.075231235439197,-0.15500457990811062,0.13281432165471013,0.022261793407699355,0.04267179936507826,0.13488708667005853,0.1756674762946341,0.07854617436534675,0.02797391339784688,0.07845264407616792,-0.006212484250143324,-0.0329479585442911,0.09103245481588645,0.046850287669786,-0.12751466768033562,0.027326930717342757,0.0237751018263096,0.03156508493693629,-0.0629891907833997,0.024123677045725763,0.02376640986746196,-0.007250352269833541,-0.03689313850635358,-0.013653287191168836,0.06852741263650446,-0.015996104731928487,-0.03195562352694683,-0.07448007086696937,-0.01198427028361238,-0.00985881644147622,1
94,finance,0.13393385219678944,-0.003205022866489789,-5.641516114026276e-05,-0.10798060335675089,-0.056542269328477814,-0.05808675938042719,0.021488244764098656,-0.030205424879965196,-0.1162293688462088,0.009394168513162151,0.12813638403195587,-0.16798808166942256,-0.09689164676123546,-0.25124677016012076,0.3131992087786034,-0.19410056071787532,-0.07246186862502185,0.10493792660717165,-0.10603274909413876,0.017685817510434233,-0.2015974561059579,-0.191012494537817,-0.08357456024965813,-0.12668660267545215,-0.036120750039588236,0.01034868718060319,-0.011079121134519586,0.030361266929803978,0.03483203006884337,-0.03488446339033282,0.15179463271586027,0.06908900596226397,0.12268488225196382,0.046267413266671484,-0.014781553064805652,-0.0547815692671138,0.1687467507133844,-0.05224033910412246,-0.02177586968984101,-0.037271388320141235,0.02080100717480245,-0.07315576837301209,-0.07736375168489683,-0.0338343796173593,0.05835161921942211,0.0539526428585139,0.029807150803312095,-0.012886445998468467,-0.008877862104508406,0.009943259205679202,1
